transaction_id,amount,merchant,type,is_fraud
1,500,Amazon,Shopping,0
2,25000,ATM,Cash,1
3,1200,Netflix,Subscription,0
4,45000,Unknown,Transfer,1
5,800,Uber,Travel,0
6,35000,ATM,Cash,1
7,200,Swiggy,Food,0
8,40000,Unknown,Transfer,1
9,950,Amazon,Shopping,0
10,27000,ATM,Cash,1
11,1499,Zomato,Food,0
12,69000,Unknown,Transfer,1
13,899,Netflix,Subscription,0
14,12800,Flipkart,Shopping,0
15,54000,ATM,Cash,1
16,7600,Paytm,Wallet,0
17,31500,Paytm,Transfer,1
18,2300,IRCTC,Travel,0
19,82000,Unknown,Transfer,1
20,999,Apple,Subscription,0
21,18600,Amazon,Shopping,0
22,44000,ATM,Cash,1
23,1350,Uber,Travel,0
24,61000,Unknown,Transfer,1
25,420,Swiggy,Food,0
26,15500,Flipkart,Shopping,0
27,7200,Paytm,Bill,0
28,58500,ATM,Cash,1
29,2400,Zomato,Food,0
30,36500,Unknown,Wallet,1
31,1299,Netflix,Subscription,0
32,22100,IRCTC,Travel,0
33,73000,Unknown,Transfer,1
34,4900,Apple,Shopping,0
35,18000,Uber,Travel,0
36,33500,Paytm,Transfer,1
37,699,Amazon,Shopping,0
38,52000,ATM,Cash,1
39,9000,Flipkart,Shopping,0
40,66000,Unknown,Transfer,1
41,550,Swiggy,Food,0
42,2700,Zomato,Food,0
43,11800,Apple,Subscription,0
44,47500,Unknown,Wallet,1
45,39000,ATM,Cash,1
46,26500,IRCTC,Travel,0
47,14750,Amazon,Shopping,0
48,58000,Paytm,Transfer,1
49,1999,Netflix,Subscription,0
50,71000,Unknown,Transfer,1
